IBPFAHIO_00427	5214
IBPFAHIO_00428	7205
IBPFAHIO_00429	1106
IBPFAHIO_00430	8987
IBPFAHIO_00431	6285
IBPFAHIO_00432	17859
IBPFAHIO_00433	1422
IBPFAHIO_00434	15
IBPFAHIO_00435	20198
IBPFAHIO_00436	8065
IBPFAHIO_00437	4770
IBPFAHIO_00438	3334
IBPFAHIO_00439	4312
IBPFAHIO_00440	3539
IBPFAHIO_00441	2609
IBPFAHIO_00442	1228
IBPFAHIO_00443	2497
IBPFAHIO_00444	16975
IBPFAHIO_00445	5926
IBPFAHIO_00446	4053
IBPFAHIO_00447	3204
IBPFAHIO_00448	3325
IBPFAHIO_00449	2753
IBPFAHIO_00450	10245
IBPFAHIO_00451	4026
IBPFAHIO_00452	2068
IBPFAHIO_00453	4734
IBPFAHIO_00454	49995
IBPFAHIO_00455	7597
IBPFAHIO_00456	3356
IBPFAHIO_00457	949
IBPFAHIO_00458	3717
IBPFAHIO_00459	4244
IBPFAHIO_00460	11010
IBPFAHIO_00461	533
IBPFAHIO_00462	13549
IBPFAHIO_00463	4542
IBPFAHIO_00464	178
IBPFAHIO_00465	86
IBPFAHIO_00466	61
IBPFAHIO_00467	107
IBPFAHIO_00468	58
IBPFAHIO_00469	1909
IBPFAHIO_00470	16963
IBPFAHIO_00471	11443
IBPFAHIO_00472	9762
IBPFAHIO_00473	946
IBPFAHIO_00474	731
IBPFAHIO_00475	12099
IBPFAHIO_00476	0
IBPFAHIO_00477	48
IBPFAHIO_00478	4777
IBPFAHIO_00479	2536
IBPFAHIO_00480	860
IBPFAHIO_00481	424
IBPFAHIO_00482	9116
IBPFAHIO_00483	17474
IBPFAHIO_00484	2350
IBPFAHIO_00485	27873
IBPFAHIO_00486	537
IBPFAHIO_00487	511
IBPFAHIO_00488	151557
IBPFAHIO_00489	3267
IBPFAHIO_00490	4772
IBPFAHIO_00491	7414
IBPFAHIO_00492	2996
IBPFAHIO_00493	9104
IBPFAHIO_00494	3792
IBPFAHIO_00495	3635
IBPFAHIO_00496	2393
IBPFAHIO_00497	19298
IBPFAHIO_00498	10180
IBPFAHIO_00499	58912
IBPFAHIO_00500	1318
IBPFAHIO_00501	38
IBPFAHIO_00502	1685
IBPFAHIO_00503	1607
IBPFAHIO_00504	1772
IBPFAHIO_00505	2290
IBPFAHIO_00506	7969
IBPFAHIO_00507	764
IBPFAHIO_00508	2144
IBPFAHIO_00509	707
IBPFAHIO_00510	4807
IBPFAHIO_00511	1034
IBPFAHIO_00512	2170
IBPFAHIO_00513	1627
IBPFAHIO_00514	9853
IBPFAHIO_00515	8291
IBPFAHIO_00516	2656
IBPFAHIO_00517	8084
IBPFAHIO_00518	1766
IBPFAHIO_00519	11641
IBPFAHIO_00520	23782
IBPFAHIO_00521	15125
IBPFAHIO_00522	5877
IBPFAHIO_00523	0
IBPFAHIO_00524	2710
IBPFAHIO_00525	4822
IBPFAHIO_00526	219
IBPFAHIO_00527	1946
IBPFAHIO_00528	1127
IBPFAHIO_00529	675
IBPFAHIO_00530	10040
IBPFAHIO_00532	1244
IBPFAHIO_00533	61824
IBPFAHIO_00534	2981
IBPFAHIO_00535	5367
IBPFAHIO_00536	123
IBPFAHIO_00537	4015
IBPFAHIO_00538	1844
IBPFAHIO_00539	3204
IBPFAHIO_00540	10126
IBPFAHIO_00542	558
IBPFAHIO_00543	16615
IBPFAHIO_00544	1344
IBPFAHIO_00545	3274
IBPFAHIO_00546	6309
IBPFAHIO_00547	3568
IBPFAHIO_00548	2845
IBPFAHIO_00549	1090
IBPFAHIO_00550	2087
IBPFAHIO_00551	657
IBPFAHIO_00552	574
IBPFAHIO_00553	4110
IBPFAHIO_00554	3726
IBPFAHIO_00555	2188
IBPFAHIO_00556	993
IBPFAHIO_00557	343
IBPFAHIO_00558	233
IBPFAHIO_00559	62
IBPFAHIO_00560	4890
IBPFAHIO_00561	1681
IBPFAHIO_00562	1803
IBPFAHIO_00563	7453
IBPFAHIO_00564	4993
IBPFAHIO_00565	8994
IBPFAHIO_00566	38925
IBPFAHIO_00567	9582
IBPFAHIO_00568	2350
IBPFAHIO_00569	3803
IBPFAHIO_00570	17170
IBPFAHIO_00571	1735
IBPFAHIO_00572	826
IBPFAHIO_00573	10323
IBPFAHIO_00574	11497
IBPFAHIO_00575	3839
IBPFAHIO_00576	4796
IBPFAHIO_00577	1168
IBPFAHIO_00578	6077
IBPFAHIO_00579	46
IBPFAHIO_00580	12
IBPFAHIO_00581	5
IBPFAHIO_00582	34
IBPFAHIO_00583	69
IBPFAHIO_00584	63
IBPFAHIO_00585	124712
IBPFAHIO_00586	142600
IBPFAHIO_00587	127937
IBPFAHIO_00588	31115
IBPFAHIO_00589	92084
IBPFAHIO_00590	101772
IBPFAHIO_00591	221289
IBPFAHIO_00592	71515
IBPFAHIO_00593	18778
IBPFAHIO_00594	77831
IBPFAHIO_00595	4294
IBPFAHIO_00596	113891
IBPFAHIO_00597	39120
